,filename,label
1920,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Leszek_Miller/Leszek_Miller_0003.jpg,1007
1921,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Leszek_Miller/Leszek_Miller_0002.jpg,1007
1922,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Leszek_Miller/Leszek_Miller_0001.jpg,1007
1923,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Michael_Guiler/Michael_Guiler_0001.jpg,1008
1924,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Cecilia_Cheung/Cecilia_Cheung_0001.jpg,1009
1925,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Andres_DAlessandro/Andres_DAlessandro_0001.jpg,1010
1926,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Claudia_Cardinale/Claudia_Cardinale_0001.jpg,1011
1927,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Eichel/Hans_Eichel_0001.jpg,1012
1928,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Eichel/Hans_Eichel_0003.jpg,1012
1929,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Eichel/Hans_Eichel_0002.jpg,1012
1930,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Robert_Bullock/Robert_Bullock_0001.jpg,1013
1931,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Robert_Bullock/Robert_Bullock_0002.jpg,1013
1932,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Luis_Berrondo/Luis_Berrondo_0001.jpg,1014
1933,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0007.jpg,1015
1934,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0013.jpg,1015
1935,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0012.jpg,1015
1936,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0006.jpg,1015
1937,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0010.jpg,1015
1938,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0004.jpg,1015
1939,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0005.jpg,1015
1940,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0011.jpg,1015
1941,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0029.jpg,1015
1942,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0015.jpg,1015
1943,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0001.jpg,1015
1944,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0014.jpg,1015
1945,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0028.jpg,1015
1946,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0002.jpg,1015
1947,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0016.jpg,1015
1948,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0017.jpg,1015
1949,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0003.jpg,1015
1950,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0026.jpg,1015
1951,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0027.jpg,1015
1952,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0025.jpg,1015
1953,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0019.jpg,1015
1954,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0018.jpg,1015
1955,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0024.jpg,1015
1956,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0008.jpg,1015
1957,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0020.jpg,1015
1958,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0021.jpg,1015
1959,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0009.jpg,1015
1960,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0023.jpg,1015
1961,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mahmoud_Abbas/Mahmoud_Abbas_0022.jpg,1015
1962,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Clark_Randt/Clark_Randt_0001.jpg,1016
1963,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Paul_Henderson/Paul_Henderson_0001.jpg,1017
1964,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Katja_Riemann/Katja_Riemann_0001.jpg,1018
1965,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Marcus_Gronholm/Marcus_Gronholm_0001.jpg,1019
1966,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Marcus_Gronholm/Marcus_Gronholm_0002.jpg,1019
1967,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jamir_Miller/Jamir_Miller_0001.jpg,1020
1968,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Milo_Maestrecampo/Milo_Maestrecampo_0001.jpg,1021
1969,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Milo_Maestrecampo/Milo_Maestrecampo_0002.jpg,1021
1970,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Milo_Maestrecampo/Milo_Maestrecampo_0003.jpg,1021
1971,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tanya_Lindenmuth/Tanya_Lindenmuth_0001.jpg,1022
1972,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Peter_Schultz/Peter_Schultz_0001.jpg,1023
1973,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Javier_Solana/Javier_Solana_0009.jpg,1024
1974,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Javier_Solana/Javier_Solana_0008.jpg,1024
1975,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Javier_Solana/Javier_Solana_0005.jpg,1024
1976,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Javier_Solana/Javier_Solana_0004.jpg,1024
1977,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Javier_Solana/Javier_Solana_0010.jpg,1024
1978,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Javier_Solana/Javier_Solana_0006.jpg,1024
1979,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Javier_Solana/Javier_Solana_0007.jpg,1024
1980,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Javier_Solana/Javier_Solana_0003.jpg,1024
1981,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Javier_Solana/Javier_Solana_0002.jpg,1024
1982,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Javier_Solana/Javier_Solana_0001.jpg,1024
1983,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/William_Ford_Jr/William_Ford_Jr_0001.jpg,1025
1984,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/William_Ford_Jr/William_Ford_Jr_0002.jpg,1025
1985,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/William_Ford_Jr/William_Ford_Jr_0003.jpg,1025
1986,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/William_Ford_Jr/William_Ford_Jr_0007.jpg,1025
1987,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/William_Ford_Jr/William_Ford_Jr_0006.jpg,1025
1988,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/William_Ford_Jr/William_Ford_Jr_0004.jpg,1025
1989,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/William_Ford_Jr/William_Ford_Jr_0005.jpg,1025
1990,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Liu_Xiaoqing/Liu_Xiaoqing_0001.jpg,1026
1991,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Suzanne_Torrance/Suzanne_Torrance_0001.jpg,1027
1992,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Imran_Khan/Imran_Khan_0001.jpg,1028
1993,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0006.jpg,1029
1994,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0012.jpg,1029
1995,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0013.jpg,1029
1996,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0007.jpg,1029
1997,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0011.jpg,1029
1998,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0005.jpg,1029
1999,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0004.jpg,1029
2000,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0010.jpg,1029
2001,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0014.jpg,1029
2002,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0001.jpg,1029
2003,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0015.jpg,1029
2004,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0003.jpg,1029
2005,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0017.jpg,1029
2006,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0016.jpg,1029
2007,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0002.jpg,1029
2008,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0018.jpg,1029
2009,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0019.jpg,1029
2010,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0009.jpg,1029
2011,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0020.jpg,1029
2012,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Igor_Ivanov/Igor_Ivanov_0008.jpg,1029
2013,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Glenn_Plummer/Glenn_Plummer_0001.jpg,1030
2014,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/JC_Chasez/JC_Chasez_0001.jpg,1031
2015,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_McKay/John_McKay_0001.jpg,1032
2016,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ian_Smith/Ian_Smith_0001.jpg,1033
2017,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Afton_Smith/Afton_Smith_0001.jpg,1034
2018,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Geno_Auriemma/Geno_Auriemma_0002.jpg,1035
2019,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Geno_Auriemma/Geno_Auriemma_0001.jpg,1035
2020,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Milt_Heflin/Milt_Heflin_0001.jpg,1036
2021,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Robert_Towne/Robert_Towne_0001.jpg,1037
2022,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/David_Heymann/David_Heymann_0005.jpg,1038
2023,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/David_Heymann/David_Heymann_0004.jpg,1038
2024,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/David_Heymann/David_Heymann_0003.jpg,1038
2025,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/David_Heymann/David_Heymann_0002.jpg,1038
2026,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/David_Heymann/David_Heymann_0001.jpg,1038
2027,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Wayne_Gretzky/Wayne_Gretzky_0004.jpg,1039
2028,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Wayne_Gretzky/Wayne_Gretzky_0003.jpg,1039
2029,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Wayne_Gretzky/Wayne_Gretzky_0002.jpg,1039
2030,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Wayne_Gretzky/Wayne_Gretzky_0001.jpg,1039
2031,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Manuel_Pellegrini/Manuel_Pellegrini_0001.jpg,1040
2032,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Diego_Diego_Lerman/Diego_Diego_Lerman_0001.jpg,1041
2033,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Aaron_Eckhart/Aaron_Eckhart_0001.jpg,1042
2034,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Roberto_Marinho/Roberto_Marinho_0002.jpg,1043
2035,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Roberto_Marinho/Roberto_Marinho_0003.jpg,1043
2036,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Roberto_Marinho/Roberto_Marinho_0001.jpg,1043
2037,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jerry_Colangelo/Jerry_Colangelo_0001.jpg,1044
2038,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Paul_McCartney/Paul_McCartney_0001.jpg,1045
2039,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Paul_McCartney/Paul_McCartney_0002.jpg,1045
2040,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Paul_McCartney/Paul_McCartney_0003.jpg,1045
2041,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Paul_McCartney/Paul_McCartney_0007.jpg,1045
2042,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Paul_McCartney/Paul_McCartney_0006.jpg,1045
2043,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Paul_McCartney/Paul_McCartney_0004.jpg,1045
2044,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Paul_McCartney/Paul_McCartney_0005.jpg,1045
2045,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Abel_Pacheco/Abel_Pacheco_0004.jpg,1046
2046,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Abel_Pacheco/Abel_Pacheco_0002.jpg,1046
2047,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Abel_Pacheco/Abel_Pacheco_0003.jpg,1046
2048,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Abel_Pacheco/Abel_Pacheco_0001.jpg,1046
2049,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jacques_Villeneuve/Jacques_Villeneuve_0001.jpg,1047
2050,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Michael_Bouchard/Michael_Bouchard_0001.jpg,1048
2051,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mariano_Zabaleta/Mariano_Zabaleta_0001.jpg,1049
2052,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Theresa_May/Theresa_May_0001.jpg,1050
2053,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Theresa_May/Theresa_May_0003.jpg,1050
2054,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Theresa_May/Theresa_May_0002.jpg,1050
2055,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Duane_Barber/Duane_Barber_0001.jpg,1051
2056,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Roger_Mahony/Roger_Mahony_0001.jpg,1052
2057,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ahmet_Demir/Ahmet_Demir_0001.jpg,1053
2058,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Christy_Turlington/Christy_Turlington_0001.jpg,1054
2059,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Momir_Nikolic/Momir_Nikolic_0001.jpg,1055
2060,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edward_Norton/Edward_Norton_0001.jpg,1056
2061,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edward_Norton/Edward_Norton_0002.jpg,1056
2062,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Georgina_Bardach/Georgina_Bardach_0001.jpg,1057
2063,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Chris_Whitney/Chris_Whitney_0001.jpg,1058
2064,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Frank_Stallone/Frank_Stallone_0002.jpg,1059
2065,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Frank_Stallone/Frank_Stallone_0001.jpg,1059
2066,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Adam_Rich/Adam_Rich_0001.jpg,1060
2067,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Anderson_Varejao/Anderson_Varejao_0001.jpg,1061
2068,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Gennifer_Flowers/Gennifer_Flowers_0001.jpg,1062
2069,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Larry_Lucchino/Larry_Lucchino_0002.jpg,1063
2070,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Larry_Lucchino/Larry_Lucchino_0001.jpg,1063
2071,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Hartson/John_Hartson_0001.jpg,1064
2072,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Christopher_Matero/Christopher_Matero_0001.jpg,1065
2073,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Anne_Cavers/Anne_Cavers_0001.jpg,1066
2074,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Marion_Barry/Marion_Barry_0001.jpg,1067
2075,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Inam-ul-Haq/Inam-ul-Haq_0001.jpg,1068
2076,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Inam-ul-Haq/Inam-ul-Haq_0002.jpg,1068
2077,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ryan_Leaf/Ryan_Leaf_0001.jpg,1069
2078,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Patricia_Russo/Patricia_Russo_0001.jpg,1070
2079,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/William_Bratton/William_Bratton_0001.jpg,1071
2080,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/William_Bratton/William_Bratton_0003.jpg,1071
2081,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/William_Bratton/William_Bratton_0002.jpg,1071
2082,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ed_Mekertichian/Ed_Mekertichian_0001.jpg,1072
2083,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/George_Allen/George_Allen_0001.jpg,1073
2084,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lennart_Johansson/Lennart_Johansson_0001.jpg,1074
2085,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Eliott_Spitzer/Eliott_Spitzer_0001.jpg,1075
2086,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Todd_Reid/Todd_Reid_0001.jpg,1076
2087,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Josh_Childress/Josh_Childress_0001.jpg,1077
2088,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Pat_Cox/Pat_Cox_0001.jpg,1078
2089,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Pat_Cox/Pat_Cox_0002.jpg,1078
2090,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Giulietta_Masina/Giulietta_Masina_0001.jpg,1079
2091,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edmund_Stoiber/Edmund_Stoiber_0010.jpg,1080
2092,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edmund_Stoiber/Edmund_Stoiber_0004.jpg,1080
2093,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edmund_Stoiber/Edmund_Stoiber_0005.jpg,1080
2094,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edmund_Stoiber/Edmund_Stoiber_0011.jpg,1080
2095,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edmund_Stoiber/Edmund_Stoiber_0007.jpg,1080
2096,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edmund_Stoiber/Edmund_Stoiber_0013.jpg,1080
2097,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edmund_Stoiber/Edmund_Stoiber_0012.jpg,1080
2098,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edmund_Stoiber/Edmund_Stoiber_0006.jpg,1080
2099,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edmund_Stoiber/Edmund_Stoiber_0002.jpg,1080
2100,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edmund_Stoiber/Edmund_Stoiber_0003.jpg,1080
2101,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edmund_Stoiber/Edmund_Stoiber_0001.jpg,1080
2102,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edmund_Stoiber/Edmund_Stoiber_0008.jpg,1080
2103,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Edmund_Stoiber/Edmund_Stoiber_0009.jpg,1080
2104,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Carlos_Barragan/Carlos_Barragan_0001.jpg,1081
2105,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0019.jpg,1082
2106,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0018.jpg,1082
2107,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0008.jpg,1082
2108,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0020.jpg,1082
2109,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0009.jpg,1082
2110,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0010.jpg,1082
2111,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0004.jpg,1082
2112,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0005.jpg,1082
2113,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0011.jpg,1082
2114,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0007.jpg,1082
2115,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0013.jpg,1082
2116,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0012.jpg,1082
2117,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0006.jpg,1082
2118,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0002.jpg,1082
2119,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0016.jpg,1082
2120,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0017.jpg,1082
2121,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0003.jpg,1082
2122,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0015.jpg,1082
2123,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0001.jpg,1082
2124,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jiang_Zemin/Jiang_Zemin_0014.jpg,1082
2125,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Brigitte_Boisselier/Brigitte_Boisselier_0002.jpg,1083
2126,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Brigitte_Boisselier/Brigitte_Boisselier_0001.jpg,1083
2127,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/LeAnn_Rimes/LeAnn_Rimes_0002.jpg,1084
